Time_scraped,Gametime,Country,League,Match,bookie_home,highest_odd_home,bookie_draw,highest_odd_draw,bookie_away,highest_odd_away,TotalBookies,average_odd_home,average_odd_draw,average_odd_away,std_home,std_draw,std_away,median_home,median_draw,median_away,url
2023-02-23 11:34:26.925767,2023-02-23 23:00:00,Brasilien,Campeonato Capixaba,Porto Vitoria EC - Estrela Do Norte ES,Interwetten,1.83,Interwetten,3.35,Interwetten,3.95,3,1.81,3.3166666666666664,3.85,0.0141421356237309,0.0235702260395517,0.0707106781186549,1.8,3.3,3.8,/de/fussball/estrela-do-norte-es-porto-vitoria-ec-1096734
2023-02-26 13:23:17.512892,2023-02-26 13:30:00,Belgien,Jupiler League,FC Brügge - Gent,mybet,2.12,Betano,3.85,NEO.bet,3.5,9,2.028888888888889,3.65,3.338888888888889,0.0493163133803825,0.1130388330520877,0.1349439755721235,2.05,3.6,3.35,/de/fussball/fc-bruegge-gent-52207
2023-02-26 13:23:24.842184,2023-02-26 13:30:00,Deutschland,2. Bundesliga,Arminia Bielefeld - 1.FC Heidenheim,Betano,2.82,Bet365,3.4,Bet365,2.55,9,2.791111111111111,3.2777777777777777,2.528888888888889,0.0228251539824156,0.0628539361054708,0.0223330569358241,2.8,3.25,2.54,/de/fussball/1-fc-heidenheim-arminia-bielefeld-58193
2023-02-26 13:23:32.239077,2023-02-26 13:30:00,Deutschland,2. Bundesliga,FC St. Pauli - FC Hansa Rostock,Interwetten,1.7,Betano,3.7,Bet365,5.75,9,1.6666666666666663,3.6222222222222222,5.433333333333334,0.0149071198499986,0.0477906959280146,0.1763834207376393,1.66,3.6,5.4,/de/fussball/fc-st-pauli-fc-hansa-rostock-58800
2023-02-26 13:23:43.617608,2023-02-26 13:30:00,Deutschland,2. Bundesliga,Hannover 96 - 1. FC Magdeburg,Betano,2.05,Betano,3.9,NEO.bet,3.4,9,2.028888888888889,3.8055555555555554,3.2644444444444445,0.0223330569358241,0.0598351645237166,0.0707281353903979,2.04,3.8,3.25,/de/fussball/hannover-96-1-fc-magdeburg-816790
2023-02-26 13:23:51.485185,2023-02-26 13:30:00,Österreich,2. Liga,Sturm Graz II - St. Pölten,Bildbet,3.4,mybet,3.65,bet-at-home,2.2,9,3.138888888888889,3.55,2.0,0.1629208699846131,0.0623609564462323,0.0933333333333334,3.15,3.55,1.95,/de/fussball/sturm-graz-ii-st-poelten-981567
2023-02-26 13:24:10.805171,2023-02-26 13:30:00,Hongkong,Division 1,South China - Hoi King,Interwetten,1.73,mybet,4.0,Bwin,3.8,5,1.694,3.93,3.76,0.0293938769133981,0.04,0.0374165738677392,1.7,3.9,3.75,/de/fussball/south-china-hoi-king-178285
2023-02-26 13:24:51.923814,2023-02-26 13:30:00,Tunesien,Pokal,Stade Tunisien - ES Metlaoui,Interwetten,1.85,Interwetten,2.9,Interwetten,4.5,4,1.835,2.885,4.425000000000001,0.0086602540378443,0.0149999999999999,0.0433012701892217,1.83,2.885,4.4,/de/fussball/es-metlaoui-stade-tunisien-158861
2023-02-26 13:25:05.983219,2023-02-26 13:30:00,Belgien,Super League Frauen,Club Brugge Frauen - Genk Frauen,NEO.bet,2.44,Bwin,3.3,mybet,3.05,6,2.163333333333333,3.225,2.89,0.134866188827626,0.1464866319270578,0.1154700538379251,2.15,3.3,2.875,/de/fussball/club-brugge-frauen-genk-frauen-94188
2023-02-26 13:25:20.744665,2023-02-26 13:30:00,Belgien,Super League Frauen,Oud-Heverlee Leuven Frauen - SC Eendracht Aalst Frauen,NEO.bet,1.01,NEO.bet,26.0,NEO.bet,40.0,3,1.01,18.0,28.666666666666668,0.0,5.715476066494082,8.178562764256865,1.01,15.0,25.0,/de/fussball/oud-heverlee-leuven-frauen-sc-eendracht-aalst-frauen-159067
2023-02-26 13:25:29.971045,2023-02-26 13:30:00,Belgien,Super League Frauen,Standard Liege Frauen - KV Mechelen Frauen,mybet,1.04,Bwin,17.5,Bwin,46.0,6,1.02,13.433333333333334,33.833333333333336,0.01,3.64996194805127,10.15573182438808,1.02,14.0,32.5,/de/fussball/standard-liege-frauen-kv-mechelen-frauen-1003455
2023-02-26 13:25:40.280328,2023-02-26 13:30:00,Slowakei,2. Liga,FK Slavoj Trebischau - Slovan Bratislava II,mybet,1.8,NEO.bet,3.9,NEO.bet,4.2,7,1.7185714285714286,3.571428571428572,3.9214285714285713,0.0649018096662888,0.1809837065617132,0.1961361459677997,1.75,3.5,3.95,/de/fussball/slovan-bratislava-ii-fk-slavoj-trebischau-118109
2023-02-26 13:25:52.878095,2023-02-26 13:30:00,Andorra,Primera Division,FC Santa Coloma - Inter Club d'Escaldes,NEO.bet,3.2,Betano,3.3,mybet,2.35,5,2.9,3.062,2.276,0.1516575088810311,0.1793766985982293,0.0431740662898457,2.85,3.1,2.25,/de/fussball/fc-santa-coloma-inter-club-d-escaldes-127087
2023-02-26 13:26:41.586065,2023-02-26 13:45:00,Bulgarien,Parva Liga,Botev Plovdiv - Beroe Stara Zagora,Betano,1.6,Bet365,3.8,Bet365,6.5,8,1.55,3.68125,5.90625,0.0287228132326901,0.0747391296443837,0.3494974070003954,1.55,3.7,5.75,/de/fussball/botev-plovdiv-beroe-stara-zagora-55328
2023-02-26 13:26:52.010697,2023-02-26 13:45:00,Uruguay,Primera Division,Danubio - Plaza Colonia,Bet365,2.05,mybet,3.2,Bildbet,4.0,9,2.01,3.077777777777778,3.716666666666667,0.0571547606649407,0.0671280331866365,0.1855921454276674,2.05,3.1,3.6,/de/fussball/danubio-plaza-colonia-135858
2023-02-26 13:27:09.575368,2023-02-26 13:45:00,Brasilien,Campeonato Paraense,SC Itupiranga PA - Aguia de Maraba,Interwetten,2.6,Stake.com,3.05,Interwetten,2.6,5,2.55,3.02,2.55,0.0316227766016838,0.0244948974278316,0.0316227766016838,2.55,3.0,2.55,/de/fussball/aguia-de-maraba-sc-itupiranga-pa-128502
2023-02-26 13:27:30.363397,2023-02-26 14:00:00,Spanien,La Liga,Athletic Bilbao - FC Girona,Bwin,1.68,Bet365,4.0,Bet365,5.5,10,1.65,3.815,5.33,0.0286356421265526,0.11842719282327,0.1519868415357066,1.6549999999999998,3.775,5.325,/de/fussball/fc-girona-athletic-bilbao-24727
2023-02-26 13:27:37.848006,2023-02-26 14:00:00,Dänemark,Superliga,AC Horsens - Viborg,Bildbet,3.5,Bet365,3.5,Bet365,2.15,9,3.327777777777778,3.35,2.12,0.1181127312526072,0.0816496580927726,0.0309120616516523,3.3,3.35,2.13,/de/fussball/ac-horsens-viborg-32343
2023-02-26 13:27:49.881266,2023-02-26 14:00:00,Dänemark,Superliga,Randers FC - Lyngby,mybet,1.98,Bet365,3.75,Bet365,3.8,9,1.922222222222222,3.583333333333333,3.7111111111111112,0.0308320820566924,0.0707106781186547,0.0613631167621513,1.91,3.6,3.7,/de/fussball/lyngby-randers-fc-32521
2023-02-26 13:27:58.711045,2023-02-26 14:00:00,Türkei,Süper Lig,Ümraniyespor - Adana Demirspor,Bet365,3.5,mybet,3.85,Betano,2.05,8,3.325,3.70625,2.01,0.0935414346693485,0.0949917759598166,0.025980762113533,3.275,3.725,2.0,/de/fussball/adana-demirspor-uemraniyespor-93140
2023-02-26 13:28:13.140442,2023-02-26 14:00:00,Spanien,Segunda Division,UD Ibiza - SD Huesca,Betano,2.62,Stake.com,2.85,Betano,3.15,9,2.5244444444444443,2.778888888888889,3.077777777777778,0.0774756034878236,0.0440818542775051,0.0628539361054708,2.55,2.8,3.1,/de/fussball/sd-huesca-ud-ibiza-810366
2023-02-26 13:28:21.231578,2023-02-26 14:00:00,Ungarn,NB 2,FC Dorogi - Bekescsaba,Interwetten,2.15,Betano,3.4,mybet,3.2,7,2.0885714285714285,3.2785714285714285,3.0757142857142856,0.0435655733770769,0.0749149177264393,0.0976666550579268,2.1,3.25,3.13,/de/fussball/bekescsaba-fc-dorogi-120110
2023-02-26 13:28:33.622780,2023-02-26 14:00:00,Ungarn,NB 2,Gyirmot SE - Kozarmisleny SE,Interwetten,1.55,mybet,4.2,mybet,7.0,7,1.49,4.021428571428571,5.464285714285714,0.0547722557505166,0.0749149177264394,0.7543749947161964,1.52,4.0,5.35,/de/fussball/gyirmot-se-kozarmisleny-se-992333
2023-02-26 13:28:40.349837,2023-02-26 14:00:00,Ungarn,NB 2,Kazincbarcikai SC - Diosgyör VTK,Betano,6.3,Bwin,4.0,mybet,1.53,7,5.607142857142857,3.935714285714286,1.4842857142857142,0.3189587651680872,0.0832993127835043,0.0324509048331444,5.5,3.95,1.5,/de/fussball/diosgyoer-vtk-kazincbarcikai-sc-119328
2023-02-26 13:28:49.401529,2023-02-26 14:00:00,Ungarn,NB 2,Soroksar SC - Szombathelyi Haladas,NEO.bet,2.6,Betano,3.45,Bildbet,2.7,7,2.5357142857142856,3.1214285714285714,2.567142857142857,0.0349927106111882,0.1600382607314863,0.0669145053064593,2.55,3.1,2.55,/de/fussball/szombathelyi-haladas-soroksar-sc-119783
2023-02-26 13:29:04.576039,2023-02-26 14:00:00,Ungarn,NB 2,Szentlorinc SE - Budafoki,NEO.bet,2.74,Betano,3.3,mybet,2.6,7,2.6157142857142857,3.041428571428572,2.527142857142857,0.0826104702560056,0.163918845027355,0.0357428457234194,2.6,3.0,2.5,/de/fussball/budafoki-szentlorinc-se-813737
2023-02-26 13:29:47.642860,2023-02-26 14:00:00,Ungarn,NB 1,Kecskemeti TE - Ujpest FC,Bet365,2.7,Bet365,3.2,Bet365,2.7,9,2.647777777777778,3.0277777777777777,2.6222222222222222,0.0396590406612772,0.1249691319911333,0.0473234209756597,2.63,3.05,2.63,/de/fussball/kecskemeti-te-ujpest-fc-119511
2023-02-26 13:30:12.035391,2023-02-26 14:00:00,Malaysia,Super League,Negeri Sembilan - Pahang FA,Interwetten,1.9,mybet,3.7,mybet,3.8,7,1.8557142857142856,3.4857142857142858,3.55,0.0261080955464243,0.1124858267715974,0.1336306209562121,1.85,3.4,3.5,/de/fussball/pahang-fa-negeri-sembilan-143960
2023-02-26 13:30:22.354636,2023-02-26 14:00:00,Ägypten,2. Division,El Entag El Harby - Porto Suez,Bwin,2.1,mybet,2.9,mybet,3.6,4,2.095,2.835,3.475,0.0086602540378443,0.058523499553598,0.082915619758885,2.1,2.85,3.45,/de/fussball/el-entag-el-harby-porto-suez-924001
2023-02-26 13:30:32.710411,2023-02-26 14:00:00,Deutschland,Regionalliga Bayern,1. FC Nürnberg II - VfB Eichstätt,NEO.bet,1.72,Bwin,3.7,Bwin,3.8,3,1.6933333333333334,3.666666666666667,3.75,0.0188561808316412,0.0471404520791032,0.0707106781186547,1.68,3.7,3.8,/de/fussball/1-fc-nuernberg-ii-vfb-eichstaett-58755
2023-02-26 13:30:44.926033,2023-02-26 14:00:00,Deutschland,3. Liga,Erzgebirge Aue - 1. FC Saarbrücken,NEO.bet,2.8,Betano,3.45,NEO.bet,2.48,9,2.6966666666666668,3.311111111111112,2.4077777777777776,0.0503322295684716,0.0773799348732451,0.0396590406612772,2.7,3.3,2.4,/de/fussball/erzgebirge-aue-1-fc-saarbruecken-988501
2023-03-06 12:13:38.534548,2023-03-06 12:30:00,Iran,Pro League,Malavan - Aluminium Arak,Betano,3.05,Betano,2.5,Bwin,2.9,6,2.9883333333333333,2.3633333333333333,2.84,0.03435921354681372,0.06342099196813487,0.06350852961085877,2.99,2.3449999999999998,2.8600000000000003,/de/fussball/malavan-aluminium-arak-148733
2023-03-06 12:13:42.384393,2023-03-06 12:30:00,Iran,Pro League,Sanat Mes Kerman - Foolad Khuzestan,Betano,3.5,NEO.bet,2.56,Betano,2.52,6,3.3666666666666667,2.49,2.4383333333333335,0.09860132971832693,0.04082482904638626,0.057276134258132,3.375,2.48,2.425,/de/fussball/foolad-khuzestan-sanat-mes-kerman-898663
2023-03-06 12:13:56.675767,2023-03-06 13:15:00,Malaysia,Super League,Kuching City FC - Sabah FA,Bildbet,5.0,Betano,3.8,mybet,1.62,7,4.7214285714285715,3.7714285714285714,1.5785714285714287,0.19974473505870805,0.02474358296526959,0.025872528966106926,4.8,3.75,1.57,/de/fussball/sabah-fa-kuching-city-fc-1090895
2023-03-06 12:14:04.163908,2023-03-06 14:00:00,Serbien,SuperLiga,Novi Pazar - FK Radnicki 1923,Interwetten,1.97,Betano,3.1,Bildbet,4.2,6,1.9183333333333332,3.033333333333333,3.933333333333333,0.038908725099762544,0.037267799624996496,0.1518405596524051,1.915,3.025,3.875,/de/fussball/novi-pazar-fk-radnicki-1923-39084
2023-03-06 12:14:08.727609,2023-03-06 14:00:00,Serbien,Prva Liga,FK Graficar Belgrad - FK Novi Sad,Betano,1.85,mybet,4.0,Bwin,3.8,4,1.7850000000000001,3.5625,3.7,0.03840572873934307,0.2534141866589162,0.12247448713915883,1.77,3.425,3.75,/de/fussball/fk-novi-sad-fk-graficar-belgrad-992324
2023-03-06 12:14:12.837747,2023-03-06 14:00:00,Serbien,Prva Liga,Jedinstvo UB - FK Trajal Krusevac,Bwin,1.5,Betano,3.65,Betano,8.25,4,1.48,3.5125,6.8125,0.03464101615137758,0.08926785535678562,0.8361930100162283,1.5,3.5,6.375,/de/fussball/jedinstvo-ub-fk-trajal-krusevac-992315
2023-03-06 12:14:32.771604,2023-03-06 14:00:00,Malaysia,Super League,Negeri Sembilan - Johor D. T. FC,Bildbet,13.0,mybet,6.5,Interwetten,1.2,6,11.0,5.975,1.1866666666666665,1.0,0.2795084971874738,0.007453559924999306,11.0,6.0,1.185,/de/fussball/johor-d-t-fc-negeri-sembilan-143845
2023-03-06 12:14:35.421283,2023-03-06 14:00:00,Ägypten,2. Division,Shabab Aldabaa - Nabarouh,mybet,3.0,mybet,2.8,Bwin,2.9,4,2.72,2.72,2.65,0.27009257672139003,0.04690415759823415,0.25,2.715,2.7,2.65,/de/fussball/shabab-aldabaa-nabarouh-1108120
2023-03-06 12:14:39.500625,2023-03-06 14:00:00,Ägypten,Premier League,El Daklyeh - Ghazl El Mahalla SC,Betano,2.45,Bildbet,2.9,mybet,3.2,8,2.4137500000000003,2.7725,3.04375,0.04121210380458639,0.06552671211040577,0.06817945071647327,2.43,2.7649999999999997,3.0,/de/fussball/el-daklyeh-ghazl-el-mahalla-sc-156617
2023-03-06 12:14:42.588163,2023-03-06 14:00:00,Äthiopien,Premier League,Legetafo Legedadi - Hawassa Kenema,Bildbet,4.6,Betano,3.4,Betano,1.72,7,4.482857142857143,3.3642857142857143,1.6785714285714286,0.08395820145665762,0.04403152859263558,0.0339867921524866,4.5,3.4,1.67,/de/fussball/hawassa-kenema-legetafo-legedadi-1052651
2023-03-06 12:14:45.550207,2023-03-06 14:15:00,Iran,Pro League,Esteghlal Teheran - Gol Gohar,Betano,2.25,Bwin,2.87,NEO.bet,3.75,6,2.1483333333333334,2.795,3.5083333333333333,0.06718548123582126,0.057373048260195,0.16435902436096694,2.15,2.8,3.45,/de/fussball/esteghlal-teheran-gol-gohar-148393
2023-03-06 12:14:52.640569,2023-03-06 14:30:00,Indien,I-Liga,Kenkre - TRAU FC,Bildbet,3.1,Bwin,3.4,NEO.bet,2.28,8,2.88,3.29375,2.2,0.10816653826391973,0.06817945071647315,0.049749371855330994,2.875,3.275,2.185,/de/fussball/kenkre-trau-fc-907805
2023-03-06 12:14:55.950440,2023-03-06 14:30:00,Bulgarien,PFL 2,Spartak Pleven - Ludogorets II,Betano,2.92,Betano,3.1,Interwetten,2.8,3,2.64,2.99,2.5666666666666664,0.19798989873223327,0.07874007874011814,0.20548046676563259,2.5,2.95,2.6,/de/fussball/ludogorets-razgrad-ii-spartak-pleven-215322
2023-03-06 12:14:59.197898,2023-03-06 14:30:00,V.A. Emirate,President's Cup,Ajman Club - AL Bataeh (VAE),mybet,1.65,Bwin,3.8,Bwin,4.8,5,1.576,3.77,4.6,0.04543126676640216,0.05999999999999997,0.26076809620810604,1.57,3.8,4.7,/de/fussball/ajman-club-al-bataeh-vae-1011728
2023-03-06 12:15:02.102972,2023-03-06 14:45:00,Katar,Prince Cup,Umm Salal - Al Khor,mybet,1.85,Bwin,3.4,NEO.bet,3.6,4,1.8375000000000001,3.3625,3.6,0.008291561975888507,0.06495190528383286,0.0,1.835,3.4,3.6,/de/fussball/al-khor-umm-salal-140409?m=7344577
2023-03-06 12:15:10.956312,2023-03-06 15:00:00,Saudi Arabien,1. Division,Al Riyadh - Al Arabi (KSA),Interwetten,1.77,mybet,3.75,NEO.bet,4.75,6,1.7333333333333334,3.4,4.2,0.03590109871423006,0.16072751268321597,0.2872281323269015,1.75,3.325,4.05,/de/fussball/al-riyadh-al-arabi-ksa-141276
2023-03-06 12:15:13.796651,2023-03-06 15:00:00,Afrika,CAF U20 Meisterschaft,Senegal U20 - Tunisia U20,Interwetten,1.6,Bwin,3.5,Interwetten,5.5,4,1.565,3.4875,5.3,0.020615528128088322,0.021650635094610887,0.1172603939955857,1.5550000000000002,3.5,5.25,/de/fussball/senegal-u20-tunisia-u20-1107954
2023-03-06 12:15:17.142791,2023-03-06 15:00:00,England,Professional Developt League,Reading U21 - Cardiff City U21,Interwetten,1.97,mybet,4.25,Interwetten,2.9,3,1.9166666666666665,4.116666666666667,2.88,0.03858612300930078,0.1545603082582618,0.028284271247461926,1.9,4.2,2.9,/de/fussball/reading-u21-cardiff-city-u21-1006569
2023-03-06 12:15:20.750831,2023-03-06 15:00:00,Italien,Campionato Primavera 1,Empoli U19 - Udinese U19,Interwetten,1.8,Interwetten,3.45,Bwin,3.9,3,1.7533333333333334,3.4166666666666665,3.8666666666666667,0.03299831645537225,0.02357022603955171,0.04714045207910321,1.73,3.4,3.9,/de/fussball/udinese-u19-empoli-u19-65856
2023-03-06 12:15:29.774687,2023-03-06 15:30:00,Iran,Pro League,Naft Masjed Soleyman - Nassaji Mazandaran,Betano,3.3,Bwin,2.7,Betano,2.52,6,3.091666666666667,2.638333333333333,2.453333333333333,0.1017212967977808,0.03890872509976251,0.04533823502911818,3.075,2.65,2.45,/de/fussball/naft-masjed-soleyman-nassaji-mazandaran-148756
2023-03-06 12:15:33.488166,2023-03-06 16:00:00,Serbien,SuperLiga,Javor Ivanjica - Mladost Lucani,Betano,2.15,Betano,3.3,Bildbet,3.5,7,2.1271428571428572,3.1285714285714286,3.157142857142857,0.023733211036908713,0.083909572317648,0.16993396076243314,2.14,3.1,3.1,/de/fussball/javor-ivanjica-mladost-lucani-39712
2023-03-06 12:15:39.750635,2023-03-06 16:00:00,Palästina,West Bank League,Markz Balata - Taraji Wadi Al-Nes,Betano,1.65,Betano,3.75,NEO.bet,4.75,5,1.6199999999999999,3.69,4.4,0.04098780306383835,0.04898979485566356,0.20736441353327714,1.63,3.7,4.35,/de/fussball/taraji-wadi-al-nes-markz-balata-140236
2023-03-06 12:15:42.553797,2023-03-06 16:00:00,Palästina,West Bank League,Shabab Al Khaleel - Islami Qalqilya,Betano,1.07,NEO.bet,11.0,Bwin,29.0,5,1.044,10.45,27.4,0.01959591794226544,1.1,2.3323807579381204,1.05,11.0,29.0,/de/fussball/shabab-al-khaleel-islami-qalqilya-856395
2023-03-06 12:15:48.164018,2023-03-06 16:00:00,Ägypten,Premier League,Al-Masry - Tala'ea El Geish,mybet,2.4,Bildbet,2.88,Bildbet,3.2,7,2.3185714285714285,2.7885714285714287,3.142857142857143,0.03398679215248665,0.06220440302022063,0.04164965639175217,2.3,2.75,3.15,/de/fussball/al-masry-tala-ea-el-geish-156770
2023-03-06 12:15:56.387561,2023-03-06 16:25:00,Saudi Arabien,1. Division,Al Qadisiya - Al Hazm,NEO.bet,4.2,Betano,3.1,Interwetten,1.95,5,4.06,3.03,1.902,0.14966629547095778,0.040000000000000015,0.03544009029333865,4.1,3.0,1.91,/de/fussball/al-qadisiya-al-hazm-141113
2023-03-06 12:15:59.682492,2023-03-06 16:30:00,Bulgarien,Parva Liga,FK Arda Kurdzhali - Spartak Varna,Bet365,1.7,mybet,3.7,Bet365,5.75,9,1.671111111111111,3.5,5.122222222222222,0.015234788000891224,0.0781735959970572,0.4170738750916324,1.67,3.5,4.9,/de/fussball/fk-arda-kurdzhali-spartak-varna-242971
2023-03-06 12:16:05.125681,2023-03-06 16:45:00,Saudi Arabien,1. Division,AL Akhdood - Hajer Club,Interwetten,1.83,Betano,3.25,Bildbet,4.5,7,1.7814285714285714,3.182857142857143,4.271428571428571,0.031815796359028724,0.04681705602335414,0.1905952009160906,1.78,3.2,4.3,/de/fussball/hajer-club-al-akhdood-140951
2023-03-06 12:16:08.699093,2023-03-06 17:00:00,Rumänien,Liga 1,FC Voluntari - SCM Argesul Pitesti,Betano,1.95,Betano,3.35,Bildbet,4.4,9,1.8966666666666667,3.216666666666667,4.033333333333333,0.0319722101554181,0.07817359599705712,0.21858128414340008,1.89,3.2,4.1,/de/fussball/fc-voluntari-scm-argesul-pitesti-38005
2023-03-06 12:16:12.992268,2023-03-06 17:00:00,Zypern,1. Division,AEL Limassol - Apollon Limassol,Betano,3.55,Betano,3.3,Stake.com,2.21,8,3.225,3.1075,2.1025,0.1479019945774904,0.08954747344286154,0.06722164829874384,3.2,3.1,2.0549999999999997,/de/fussball/ael-limassol-apollon-limassol-103432
2023-03-06 12:16:16.084523,2023-03-06 17:00:00,Italien,Lega Pro Gruppe A,Juventus Turin U23 - UC Albinoleffe,Betano,2.4,Betano,3.0,Betano,3.05,5,2.37,2.93,2.86,0.024494897427831695,0.040000000000000056,0.09695359714832656,2.35,2.9,2.8,/de/fussball/uc-albinoleffe-juventus-turin-u23-68887
2023-03-06 12:16:22.115073,2023-03-06 17:00:00,Elfenbeinküste,Ligue 1,USC Bassam - Lys Sassandra,Interwetten,3.55,Betano,2.8,Betano,2.18,7,3.4642857142857144,2.77,2.1557142857142857,0.05802884574739973,0.026186146828318962,0.010497813183356573,3.5,2.75,2.15,/de/fussball/usc-bassam-lys-sassandra-248047
2023-03-06 12:16:25.084019,2023-03-06 17:00:00,Äthiopien,Premier League,Ethiopia Bunna - Wolaita Dicha,NEO.bet,2.34,Interwetten,2.85,NEO.bet,3.6,7,2.2085714285714286,2.724285714285714,3.3714285714285714,0.06706682625317428,0.1423132503475688,0.11293848786315651,2.2,2.8,3.3,/de/fussball/ethiopia-bunna-wolaita-dicha-231288
2023-03-06 12:16:54.590521,2023-03-06 18:00:00,Türkei,Süper Lig,Kasimpasa - Antalyaspor,Betano,2.2,Betano,3.5,NEO.bet,3.35,9,2.128888888888889,3.4166666666666665,3.216666666666667,0.04653420353638212,0.03333333333333339,0.06666666666666667,2.12,3.4,3.2,/de/fussball/kasimpasa-antalyaspor-92812
2023-03-06 12:16:57.345848,2023-03-06 18:00:00,Israel,Liga Leumit,Hapoel Ironi Acre - Hapoel Petah Tikva,NEO.bet,3.3,Betano,3.1,Betano,2.25,7,3.085714285714286,2.9585714285714286,2.2,0.1551825784457173,0.10006120575907125,0.046291004988627545,3.1,3.0,2.2,/de/fussball/hapoel-ironi-acre-hapoel-petah-tikva-105114
